canonical_key,display_name,state_at_creation,established_year,closed_year,is_active,origin_kind,census_years_present,first_census_year,last_census_year,max_area_km2,min_area_km2,area_change_km2,area_km2_1951,area_km2_1961,area_km2_1971,area_km2_1981,area_km2_1991,area_km2_2001,area_km2_2011,area_km2_2021,area_km2_2025
IND-000409,Manipur South,Manipur,1971,2021.0,False,NEW,5,1971,2011,4859.802568338685,4788.416836475105,71.38573186358008,,,4859.794302034519,4859.793599216227,4859.802568338685,4859.802568338685,4788.416836475105,,
IND-000408,Manipur West,Manipur,1971,2021.0,False,NEW,5,1971,2011,4111.341987282279,4107.874015354288,3.4679719279911296,,,4107.877080035651,4107.876851587907,4107.874015354288,4107.874015354288,4111.341987282279,,
IND-001168,Noney,Manipur,2021,,True,NEW,2,2021,2025,1217.0130097569465,1178.9419778647907,38.071031892155816,,,,,,,,1217.0130097569465,1178.9419778647907
IND-001169,Pherzawl,Manipur,2021,,True,NEW,2,2021,2025,2145.347314007402,2121.610102299944,23.737211707457845,,,,,,,,2121.610102299944,2145.347314007402
IND-001155,Senapati,Manipur,2021,,True,NEW,2,2021,2025,1753.3706380386761,1749.815677709446,3.554960329230198,,,,,,,,1753.3706380386761,1749.815677709446
IND-001156,Tamenglong,Manipur,2021,,True,NEW,2,2021,2025,3150.8760670180172,3017.137566103293,133.73850091472423,,,,,,,,3150.8760670180172,3017.137566103293
IND-001166,Tengnoupal,Manipur,2021,2025.0,False,NEW,1,2021,2021,1142.328650637007,1142.328650637007,0.0,,,,,,,,1142.328650637007,
IND-001360,Tengnoupal,Manipur,2025,,True,NEW,1,2025,2025,1230.1438524066398,1230.1438524066398,0.0,,,,,,,,,1230.1438524066398
IND-000635,Thoubal,Manipur,1991,2001.0,False,NEW,1,1991,1991,547.4321584339217,547.4321584339217,0.0,,,,,547.4321584339217,,,,
IND-000783,Thoubal,Manipur,2001,2011.0,False,NEW,1,2001,2001,634.4266121486987,634.4266121486987,0.0,,,,,,634.4266121486987,,,
IND-001048,Thoubal,Manipur,2011,2021.0,False,NEW,1,2011,2011,638.1524112322946,638.1524112322946,0.0,,,,,,,638.1524112322946,,
IND-001165,Thoubal,Manipur,2021,2025.0,False,NEW,1,2021,2021,298.5826777967064,298.5826777967064,0.0,,,,,,,,298.5826777967064,
IND-001357,Thoubal,Manipur,2025,,True,NEW,1,2025,2025,393.2698875116585,393.2698875116585,0.0,,,,,,,,,393.2698875116585
IND-001167,Ukhrul,Manipur,2021,,True,NEW,2,2021,2025,2148.3692871462595,2091.130371115936,57.23891603032325,,,,,,,,2148.3692871462595,2091.130371115936
IND-000466,East Garo Hills,Meghalaya,1981,2001.0,False,NEW,2,1981,1991,2854.621014425809,2854.6156264161477,0.005388009661146498,,,,2854.621014425809,2854.6156264161477,,,,
IND-000797,East Garo Hills,Meghalaya,2001,2011.0,False,NEW,1,2001,2001,2505.6861955230434,2505.6861955230434,0.0,,,,,,2505.6861955230434,,,
IND-001057,East Garo Hills,Meghalaya,2011,2021.0,False,NEW,1,2011,2011,2755.7943622965463,2755.7943622965463,0.0,,,,,,,2755.7943622965463,,
IND-001187,East Garo Hills,Meghalaya,2021,,True,NEW,2,2021,2025,1641.8035742347379,1581.527720663636,60.275853571101834,,,,,,,,1641.8035742347379,1581.527720663636
IND-001185,East Jaintia Hills,Meghalaya,2021,,True,NEW,2,2021,2025,2013.9828428897406,1917.5796813692682,96.4031615204724,,,,,,,,1917.5796813692682,2013.9828428897406
IND-000464,East Khasi Hills,Meghalaya,1981,2001.0,False,NEW,2,1981,1991,5191.326523856814,5191.325569542654,0.0009543141595713678,,,,5191.325569542654,5191.326523856814,,,,
IND-000800,East Khasi Hills,Meghalaya,2001,,True,NEW,4,2001,2025,2844.0071385301944,2747.2073435134844,96.79979501671005,,,,,,2747.2073435134844,2838.034252732093,2805.7061882752064,2844.0071385301944
IND-000463,Jaintia Hills,Meghalaya,1981,2021.0,False,NEW,4,1981,2011,3860.2273866365904,3792.8859428381875,67.3414437984029,,,,3860.2273866365904,3860.2031368777034,3860.2031368777034,3792.8859428381875,,
IND-001190,North Garo Hills,Meghalaya,2021,,True,NEW,2,2021,2025,1248.030062931864,1181.0953982494816,66.93466468238239,,,,,,,,1181.0953982494816,1248.030062931864
IND-000799,Ri Bhoi,Meghalaya,2001,2011.0,False,NEW,1,2001,2001,2444.284937767046,2444.284937767046,0.0,,,,,,2444.284937767046,,,
IND-001059,Ribhoi,Meghalaya,2011,,True,NEW,3,2011,2025,2434.411052014911,2371.3155915101097,63.095460504801395,,,,,,,2434.411052014911,2397.0512579487136,2371.3155915101097
IND-000798,South Garo Hills,Meghalaya,2001,2011.0,False,NEW,1,2001,2001,1867.7633795747004,1867.7633795747004,0.0,,,,,,1867.7633795747004,,,
IND-001058,South Garo Hills,Meghalaya,2011,,True,NEW,3,2011,2025,1971.3766325188055,1834.846881466692,136.52975105211362,,,,,,,1971.3766325188055,1923.0368372058513,1834.846881466692
IND-001191,South West Garo Hills,Meghalaya,2021,,True,NEW,2,2021,2025,873.6823167577585,837.1333914959913,36.54892526176718,,,,,,,,873.6823167577585,837.1333914959913
IND-001189,South West Khasi Hills,Meghalaya,2021,,True,NEW,2,2021,2025,1436.3775682060223,1306.3529331534864,130.0246350525358,,,,,,,,1436.3775682060223,1306.3529331534864
IND-000467,West Garo Hills,Meghalaya,1981,2001.0,False,NEW,2,1981,1991,5105.1824787362975,5105.171244112225,0.011234624072130828,,,,5105.1824787362975,5105.171244112225,,,,
IND-000796,West Garo Hills,Meghalaya,2001,2011.0,False,NEW,1,2001,2001,3586.237036923644,3586.237036923644,0.0,,,,,,3586.237036923644,,,
IND-001056,West Garo Hills,Meghalaya,2011,2021.0,False,NEW,1,2011,2011,3444.4405325031294,3444.4405325031294,0.0,,,,,,,3444.4405325031294,,
IND-001186,West Garo Hills,Meghalaya,2021,,True,NEW,2,2021,2025,2659.573937893958,2551.9772897091652,107.59664818479268,,,,,,,,2551.9772897091652,2659.573937893958
IND-001188,West Jaintia Hills,Meghalaya,2021,,True,NEW,2,2021,2025,1892.5440674297884,1798.4484610208149,94.09560640897348,,,,,,,,1892.5440674297884,1798.4484610208149
IND-000465,West Khasi Hills,Meghalaya,1981,2021.0,False,NEW,4,1981,2011,5121.116080207762,5037.071990933303,84.04408927445911,,,,5037.100821525741,5037.071990933303,5037.071990933303,5121.116080207762,,
IND-001184,West Khasi Hills,Meghalaya,2021,,True,NEW,2,2021,2025,3920.8414827199567,3793.405502198225,127.43598052173184,,,,,,,,3793.405502198225,3920.8414827199567
IND-000468,Aizawl,Mizoram,1981,2001.0,False,NEW,2,1981,1991,12668.614066431102,12668.494217005667,0.11984942543494981,,,,12668.494217005667,12668.614066431102,,,,
IND-000788,Aizawl,Mizoram,2001,2011.0,False,NEW,1,2001,2001,3346.338841202789,3346.338841202789,0.0,,,,,,3346.338841202789,,,
IND-001051,Aizawl,Mizoram,2011,2021.0,False,NEW,1,2011,2011,3173.5352243124976,3173.5352243124976,0.0,,,,,,,3173.5352243124976,,
IND-001174,Aizawl,Mizoram,2021,2025.0,False,NEW,1,2021,2021,2127.700443397068,2127.700443397068,0.0,,,,,,,,2127.700443397068,
IND-001344,Aizawl,Mizoram,2025,,True,NEW,1,2025,2025,3186.3836766994377,3186.3836766994377,0.0,,,,,,,,,3186.3836766994377
IND-000789,Champhai,Mizoram,2001,2011.0,False,NEW,1,2001,2001,3856.805502217708,3856.805502217708,0.0,,,,,,3856.805502217708,,,
IND-001052,Champhai,Mizoram,2011,2021.0,False,NEW,1,2011,2011,3496.558735539142,3496.558735539142,0.0,,,,,,,3496.558735539142,,
IND-001175,Champhai,Mizoram,2021,2025.0,False,NEW,1,2021,2021,1577.6410047772767,1577.6410047772767,0.0,,,,,,,,1577.6410047772767,
IND-001325,Champhai,Mizoram,2025,,True,NEW,1,2025,2025,3400.683696564497,3400.683696564497,0.0,,,,,,,,,3400.683696564497
IND-000470,Chhimtuipui,Mizoram,1981,2001.0,False,NEW,2,1981,1991,3951.600813326769,3951.591252332833,0.009560993936247542,,,,3951.600813326769,3951.591252332833,,,,
IND-001172,Hnahthial,Mizoram,2021,2025.0,False,NEW,1,2021,2021,1028.0879484919467,1028.0879484919467,0.0,,,,,,,,1028.0879484919467,
IND-001176,Khawzawl,Mizoram,2021,2025.0,False,NEW,1,2021,2021,1168.7535424861871,1168.7535424861871,0.0,,,,,,,,1168.7535424861871,
IND-000787,Kolasib,Mizoram,2001,,True,NEW,4,2001,2025,1585.9461287062984,1491.0114835261838,94.93464518011456,,,,,,1533.4883465460039,1585.9461287062984,1566.1741759455892,1491.0114835261838
IND-000791,Lawngtlai,Mizoram,2001,2011.0,False,NEW,1,2001,2001,2078.305874895721,2078.305874895721,0.0,,,,,,2078.305874895721,,,
IND-001054,Lawngtlai,Mizoram,2011,,True,NEW,3,2011,2025,2453.6494529941756,2350.4177885231115,103.23166447106405,,,,,,,2350.4177885231115,2453.6494529941756,2425.6587072508537
IND-000469,Lunglei,Mizoram,1981,2021.0,False,NEW,4,1981,2011,4520.592082480044,4461.069098768132,59.522983711912275,,,,4461.129112803892,4461.069098768132,4461.069098768132,4520.592082480044,,
IND-001171,Lunglei,Mizoram,2021,2025.0,False,NEW,1,2021,2021,3426.0699583674445,3426.0699583674445,0.0,,,,,,,,3426.0699583674445,
IND-001343,Lunglei,Mizoram,2025,,True,NEW,1,2025,2025,4536.698706848958,4536.698706848958,0.0,,,,,,,,,4536.698706848958
IND-000786,Mamit,Mizoram,2001,,True,NEW,4,2001,2025,3066.8806823877244,2962.696667511631,104.18401487609344,,,,,,3001.0028967521644,2962.696667511631,3016.675285245076,3066.8806823877244
IND-000792,Saiha,Mizoram,2001,2011.0,False,NEW,1,2001,2001,1873.260538160771,1873.260538160771,0.0,,,,,,1873.260538160771,,,
IND-001055,Saiha,Mizoram,2011,,True,NEW,3,2011,2025,1530.506606152104,1476.4718160995276,54.034790052576454,,,,,,,1476.4718160995276,1517.102622250885,1530.506606152104
IND-001173,Saitual,Mizoram,2021,2025.0,False,NEW,1,2021,2021,1750.5747277547766,1750.5747277547766,0.0,,,,,,,,1750.5747277547766,
IND-000790,Serchhip,Mizoram,2001,2011.0,False,NEW,1,2001,2001,931.0285391292106,931.0285391292106,0.0,,,,,,931.0285391292106,,,
IND-001053,Serchhip,Mizoram,2011,2021.0,False,NEW,1,2011,2011,1318.3741294920046,1318.3741294920046,0.0,,,,,,,1318.3741294920046,,
IND-001170,Serchhip,Mizoram,2021,,True,NEW,2,2021,2025,1462.0128060227453,1445.2548348590262,16.75797116371905,,,,,,,,1462.0128060227453,1445.2548348590262
IND-000780,Dimapur,Nagaland,2001,2011.0,False,NEW,1,2001,2001,968.1508373835234,968.1508373835234,0.0,,,,,,968.1508373835234,,,
IND-001041,Dimapur,Nagaland,2011,2021.0,False,NEW,1,2011,2011,875.4890403125887,875.4890403125887,0.0,,,,,,,875.4890403125887,,
IND-001153,Dimapur,Nagaland,2021,2025.0,False,NEW,1,2021,2021,993.4638892138125,993.4638892138125,0.0,,,,,,,,993.4638892138125,
IND-001358,Dimapur,Nagaland,2025,,True,NEW,1,2025,2025,762.7994451087335,762.7994451087335,0.0,,,,,,,,,762.7994451087335
IND-001044,Kiphire,Nagaland,2011,,True,NEW,3,2011,2025,1164.5698395025452,1106.7607919617608,57.80904754078438,,,,,,,1106.7607919617608,1164.5698395025452,1129.7393303062463
IND-000371,Kohima,Nagaland,1961,1981.0,False,NEW,2,1961,1971,6393.641098031671,6393.641098031671,0.0,,6393.641098031671,6393.641098031671,,,,,,
IND-000471,Kohima,Nagaland,1981,2001.0,False,NEW,2,1981,1991,3895.444702587952,3895.428638391451,0.016064196501247352,,,,3895.428638391451,3895.444702587952,,,,
IND-000781,Kohima,Nagaland,2001,2011.0,False,NEW,1,2001,2001,2927.308471616352,2927.308471616352,0.0,,,,,,2927.308471616352,,,
IND-001045,Kohima,Nagaland,2011,2021.0,False,NEW,1,2011,2011,1400.5703835862857,1400.5703835862857,0.0,,,,,,,1400.5703835862857,,
IND-001152,Kohima,Nagaland,2021,,True,NEW,2,2021,2025,1314.1944479243793,1287.5100004763344,26.68444744804492,,,,,,,,1287.5100004763344,1314.1944479243793
IND-001043,Longleng,Nagaland,2011,,True,NEW,3,2011,2025,585.6694653823541,553.8179333947226,31.851531987631574,,,,,,,565.2438020335437,553.8179333947226,585.6694653823541
IND-000372,Mokokchung,Nagaland,1961,1981.0,False,NEW,2,1961,1971,4162.630923380044,4162.630923380044,0.0,,4162.630923380044,4162.630923380044,,,,,,
IND-000475,Mokokchung,Nagaland,1981,,True,NEW,6,1981,2025,1606.9268749667426,1603.3361920881268,3.5906828786157803,,,,1603.3612857716737,1603.3361920881268,1603.3361920881268,1606.9268749667426,1606.0709955228058,1604.1594000813018
IND-000477,Mon,Nagaland,1981,,True,NEW,6,1981,2025,2223.0850046320193,2139.9671231460693,83.11788148594997,,,,2223.058517373301,2223.0850046320193,2223.0850046320193,2195.3564325207526,2139.9671231460693,2177.232359783596
IND-001353,Paren,Nagaland,2025,,True,NEW,1,2025,2025,1827.6264403181667,1827.6264403181667,0.0,,,,,,,,,1827.6264403181667
IND-001046,Peren,Nagaland,2011,2025.0,False,NEW,2,2011,2021,1659.1988029932204,1644.9246401522269,14.27416284099354,,,,,,,1644.9246401522269,1659.1988029932204,
IND-000472,Phek,Nagaland,1981,,True,NEW,6,1981,2025,1892.9210200737875,1781.4159542930972,111.5050657806903,,,,1781.4159542930972,1781.4700359712526,1892.9210200737875,1860.9163856315563,1888.1242263482588,1872.264789086596
IND-000476,Tuensang,Nagaland,1981,2011.0,False,NEW,3,1981,2001,3795.5896545157057,3795.5883605093786,0.001294006327043462,,,,3795.5896545157057,3795.5883605093786,3795.5883605093786,,,
IND-001042,Tuensang,Nagaland,2011,,True,NEW,3,2011,2025,2234.2964866728844,2132.792292993113,101.50419367977156,,,,,,,2234.2964866728844,2161.4422192548286,2132.792292993113
IND-000474,Wokha,Nagaland,1981,,True,NEW,6,1981,2025,1632.4986454638074,1553.1624636615131,79.33618180229428,,,,1632.4986454638074,1560.529112541908,1632.4965076560052,1570.2571496260634,1553.1624636615131,1607.813948477897
IND-000473,Zunheboto,Nagaland,1981,,True,NEW,6,1981,2025,1643.7065384462335,1532.2377654922539,111.46877295397962,,,,1643.6841609009043,1643.7065384462335,1532.2377654922539,1537.3848574662345,1567.9021429306224,1575.199013826486
IND-000370,Siang,North East Frontier Agency,1961,1981.0,False,NEW,2,1961,1971,24257.047925301682,24257.047925301682,0.0,,24257.047925301682,24257.047925301682,,,,,,
IND-000369,Subansiri,North East Frontier Agency,1961,2001.0,False,NEW,4,1961,1991,12787.60864780977,12787.545747987584,0.06289982218549994,,12787.545747987584,12787.545747987584,12787.546145598037,12787.60864780977,,,,
IND-000831,Anugul,Odisha,2001,,True,NEW,4,2001,2025,6401.512945175618,6319.653721472248,81.85922370336993,,,,,,6401.512945175618,6319.653721472248,6381.640719643575,6373.240092090707
IND-000840,Balangir,Odisha,2001,,True,NEW,4,2001,2025,6548.781443304178,6399.302582273374,149.47886103080327,,,,,,6426.6042483740275,6399.302582273374,6533.699071200918,6548.781443304178
IND-000226,Balasore,Odisha,1951,2001.0,False,ANCHOR,5,1951,1991,6302.243730027684,6302.212276631174,0.031453396510187304,6302.243730027684,6302.243730027684,6302.243730027684,6302.212276631174,6302.237168674421,,,,
IND-000824,Baleshwar,Odisha,2001,,True,NEW,4,2001,2025,3879.301240138494,3675.61635589345,203.68488424504403,,,,,,3814.095490324312,3675.61635589345,3879.301240138494,3717.9112747346826
IND-000820,Bargarh,Odisha,2001,,True,NEW,4,2001,2025,5878.436513335159,5720.333415050813,158.10309828434674,,,,,,5720.333415050813,5878.436513335159,5845.690651400295,5836.588111630013
IND-000838,Baudh,Odisha,2001,,True,NEW,4,2001,2025,3106.691806661081,3065.843771958843,40.84803470223824,,,,,,3106.691806661081,3065.843771958843,3103.595529006586,3102.4332253244306
IND-000825,Bhadrak,Odisha,2001,,True,NEW,4,2001,2025,2531.072438655257,2488.3224426277584,42.74999602749858,,,,,,2488.3224426277584,2531.072438655257,2494.504810133009,2505.847250078918
IND-000236,Bolangir,Odisha,1951,2001.0,False,ANCHOR,5,1951,1991,8742.81853255147,8742.789046475054,0.029486076415196294,8742.789046475054,8742.789046475054,8742.789046475054,8742.793773315601,8742.81853255147,,,,
IND-000225,Cuttack,Odisha,1951,2001.0,False,ANCHOR,5,1951,1991,10898.230042775534,10898.158784856958,0.07125791857652075,10898.230042775534,10898.230042775534,10898.230042775534,10898.158784856958,10898.219863729146,,,,
IND-000828,Cuttack,Odisha,2001,,True,NEW,4,2001,2025,3857.128621177115,3686.1137559949193,171.01486518219554,,,,,,3686.1137559949193,3822.455260014259,3857.128621177115,3854.6559801042486
IND-000823,Debagarh,Odisha,2001,,True,NEW,4,2001,2025,3011.859947816487,2915.3629961180895,96.49695169839742,,,,,,2915.3629961180895,3011.859947816487,2942.27663858483,2955.905585292941
IND-000233,Dhenkanal,Odisha,1951,2001.0,False,ANCHOR,5,1951,1991,10880.907062866674,10880.865520547672,0.04154231900247396,10880.865520547672,10880.865520547672,10880.865520547672,10880.907062866674,10880.880925313915,,,,
IND-000830,Dhenkanal,Odisha,2001,,True,NEW,4,2001,2025,4479.405711399476,4412.692383467665,66.71332793181045,,,,,,4479.405711399476,4412.692383467665,4456.756599854396,4458.891673989588
IND-000836,Gajapati,Odisha,2001,,True,NEW,4,2001,2025,4234.764030742187,4124.090276544752,110.6737541974353,,,,,,4157.723098336836,4234.764030742187,4124.090276544752,4133.039516915303
IND-000229,Ganjam,Odisha,1951,2001.0,False,ANCHOR,5,1951,1991,12586.900160569552,12438.475590785009,148.42456978454356,12438.475590785009,12438.475590785009,12586.89713892229,12586.900160569552,12438.52446021059,,,,
IND-000835,Ganjam,Odisha,2001,,True,NEW,4,2001,2025,8484.150643561574,8280.833885718985,203.31675784258914,,,,,,8280.833885718985,8484.150643561574,8382.156058166871,8392.395658600368
IND-000827,Jagatsinghapur,Odisha,2001,,True,NEW,4,2001,2025,1749.6375723775918,1733.7453556618611,15.892216715730683,,,,,,1749.6375723775918,1739.5712098372787,1733.7453556618611,1733.7837639562986
IND-000829,Jajapur,Odisha,2001,,True,NEW,4,2001,2025,2972.5682839907204,2882.5391884912883,90.02909549943206,,,,,,2972.5682839907204,2882.5391884912883,2896.456249793281,2897.926000628399
IND-000821,Jharsuguda,Odisha,2001,,True,NEW,4,2001,2025,2163.8265507611623,2072.427079825781,91.39947093538103,,,,,,2151.2705300220196,2163.8265507611623,2078.9659217131443,2072.427079825781
IND-000237,Kalahandi,Odisha,1951,2001.0,False,ANCHOR,5,1951,1991,11707.727263816198,11707.641695103424,0.08556871277323808,11707.641695103424,11707.641695103424,11707.641695103424,11707.727263816198,11707.64744078711,,,,
IND-000842,Kalahandi,Odisha,2001,,True,NEW,4,2001,2025,7919.439893272086,7898.158459575387,21.281433696699423,,,,,,7919.439893272086,7900.218628944173,7901.658860161621,7898.158459575387
IND-000837,Kandhamal,Odisha,2001,,True,NEW,4,2001,2025,8093.316748345512,7942.877336425637,150.43941191987506,,,,,,8093.316748345512,7942.877336425637,8019.954456481672,8020.039559590469
IND-000826,Kendrapara,Odisha,2001,,True,NEW,4,2001,2025,2566.456376251632,2489.891040735567,76.5653355160648,,,,,,2489.891040735567,2566.456376251632,2532.0443110329206,2533.243119915564
IND-000234,Keonjhar,Odisha,1951,,True,ANCHOR,9,1951,2025,8377.00766311272,8302.146642032343,74.8610210803763,8377.00210093849,8377.00210093849,8377.00210093849,8376.93650508646,8377.00766311272,8377.00766311272,8375.964375519345,8313.059104561127,8302.146642032343
IND-000833,Khordha,Odisha,2001,,True,NEW,4,2001,2025,2906.1005250847243,2812.812164557788,93.28836052693623,,,,,,2906.1005250847243,2812.812164557788,2889.453157077278,2880.1232944984126
IND-000230,Koraput,Odisha,1951,2001.0,False,ANCHOR,5,1951,1991,26858.677388378765,26858.56912775266,0.10826062610431109,26858.677388378765,26858.677388378765,26858.677388378765,26858.616579573718,26858.56912775266,,,,
IND-000845,Koraput,Odisha,2001,,True,NEW,4,2001,2025,8656.600921971414,8357.116198407703,299.48472356371167,,,,,,8437.244543159972,8656.600921971414,8357.116198407703,8389.764715644245
IND-000846,Malkangiri,Odisha,2001,,True,NEW,4,2001,2025,5831.4269505721295,5659.534368239674,171.89258233245528,,,,,,5659.534368239674,5831.4269505721295,5751.704260364811,5782.326550039894
IND-000232,Mayurbhanj,Odisha,1951,,True,ANCHOR,9,1951,2025,10450.715262971402,10250.309620673059,200.40564229834308,10250.309620673059,10250.309620673059,10250.309620673059,10250.384301513226,10250.319441985637,10250.319441985637,10450.715262971402,10400.916976223654,10410.333600926715
